week,officialDate,Away,Home,player_name,BetTimeStamp,proj_receivingYards,proj_receivingReceptions,proj_rushingTouchdowns,proj_passingAttempts,proj_passingCompletions,proj_passingYards,proj_rushingAttempts,proj_rushingYards,proj_passingTouchdowns,proj_passingInterceptions,proj_receivingTouchdowns
4,2025-09-25,Seattle Seahawks,Arizona Cardinals,AJ Barner,2025-09-25T09:06:10.934071,17.37449928790045,2.175000089737779,,,,,,,,,
4,2025-09-25,Seattle Seahawks,Arizona Cardinals,Cooper Kupp,2025-09-25T09:06:10.934808,40.389748815806456,4.425750289633017,,,,,,,,,
4,2025-09-25,Seattle Seahawks,Arizona Cardinals,Emari Demercado,2025-09-25T09:06:10.935010,,,,,,,,,,,
4,2025-09-25,Seattle Seahawks,Arizona Cardinals,Jaxon Smith-Njigba,2025-09-25T09:06:10.935738,85.37874053872405,7.9462500284809545,,,,,,,,,
4,2025-09-25,Seattle Seahawks,Arizona Cardinals,Kyler Murray,2025-09-25T09:06:10.937734,,,,35.42174877537506,28.24899844692236,226.62225575763068,6.369000088261126,24.32275234736406,0.9209999535330577,,
4,2025-09-25,Seattle Seahawks,Arizona Cardinals,Marvin Harrison Jr.,2025-09-25T09:06:10.937962,,,,,,,,,,,
4,2025-09-25,Seattle Seahawks,Arizona Cardinals,Marvin Harrison,2025-09-25T09:06:10.938395,51.50600125261566,4.369750146282142,,,,,,,,,
4,2025-09-25,Seattle Seahawks,Arizona Cardinals,Michael Wilson,2025-09-25T09:06:10.939210,19.629498320505483,1.1912499097157248,,,,,,,,,
4,2025-09-25,Seattle Seahawks,Arizona Cardinals,Sam Darnold,2025-09-25T09:06:10.940747,,,,27.37374759647656,23.40974827333254,249.98074192088743,,6.791249776033303,0.6059999003334102,,
4,2025-09-25,Seattle Seahawks,Arizona Cardinals,Tory Horton,2025-09-25T09:06:10.941503,24.5,1.4862500816436097,,,,,,,,,
4,2025-09-25,Seattle Seahawks,Arizona Cardinals,Trey Benson,2025-09-25T09:06:10.942675,20.8912493874861,2.4937497563753266,0.28870836530865673,,,,10.586499006516153,54.31724840746385,,,0.11104167896486797
4,2025-09-25,Seattle Seahawks,Arizona Cardinals,Trey McBride,2025-09-25T09:06:10.943409,71.11125508286105,6.083999903794111,,,,,,,,,
4,2025-09-28,Minnesota Vikings,Pittsburgh Steelers,Aaron Rodgers,2025-09-25T09:06:13.742620,,,,33.96174890239228,23.692499077402825,203.5,,,0.8580000074680758,0.4432500179935692,
4,2025-09-28,Minnesota Vikings,Pittsburgh Steelers,Calvin Austin III,2025-09-25T09:06:13.743081,34.5,3.331250015838071,,,,,,,,,
4,2025-09-28,Minnesota Vikings,Pittsburgh Steelers,Carson Wentz,2025-09-25T09:06:13.744259,,,,31.659000424573907,19.353749494651144,185.16825822248174,,,0.8062499442569896,0.5777500158295328,
4,2025-09-28,Minnesota Vikings,Pittsburgh Steelers,DK Metcalf,2025-09-25T09:06:13.744697,50.5,4.9752504497775885,,,,,,,,,
4,2025-09-28,Minnesota Vikings,Pittsburgh Steelers,Jaylen Warren,2025-09-25T09:06:13.745718,25.90875185189511,3.260250005944833,,,,,12.020250783154705,57.5,,,
4,2025-09-28,Minnesota Vikings,Pittsburgh Steelers,Jonnu Smith,2025-09-25T09:06:13.746279,28.5,3.4212503965804295,,,,,,,,,
4,2025-09-28,Minnesota Vikings,Pittsburgh Steelers,Jordan Addison,2025-09-25T09:06:13.746924,41.3339966929203,2.574249710366983,,,,,,,,,
4,2025-09-28,Minnesota Vikings,Pittsburgh Steelers,Jordan Mason,2025-09-25T09:06:13.747423,,,,,,,17.631250453518206,73.85874203306926,,,
4,2025-09-28,Minnesota Vikings,Pittsburgh Steelers,Justin Jefferson,2025-09-25T09:06:13.747959,68.93625395701076,6.28374991945736,,,,,,,,,
4,2025-09-28,Minnesota Vikings,Pittsburgh Steelers,T.J. Hockenson,2025-09-25T09:06:13.748487,36.5,4.616499993603409,,,,,,,,,
